E. Ebanks-Landell	http://www.whoscored.com/Players/94905
R. Stearman	http://www.whoscored.com/Players/11502
S. Golbourne	http://www.whoscored.com/Players/13668
K. McDonald	http://www.whoscored.com/Players/20100
N. Dicko	http://www.whoscored.com/Players/106003
M. Doherty	http://www.whoscored.com/Players/94042
J. Henry	http://www.whoscored.com/Players/25291
S. Golbourne	http://www.whoscored.com/Players/13668
D. Batth	http://www.whoscored.com/Players/80930
R. Stearman	http://www.whoscored.com/Players/11502
S. Golbourne	http://www.whoscored.com/Players/13668
B. Sako	http://www.whoscored.com/Players/34974
N. Dicko	http://www.whoscored.com/Players/106003
C. Ikeme	http://www.whoscored.com/Players/13387
M. Doherty	http://www.whoscored.com/Players/94042
S. Golbourne	http://www.whoscored.com/Players/13668
L. Evans	http://www.whoscored.com/Players/112746
D. Batth	http://www.whoscored.com/Players/80930
R. Stearman	http://www.whoscored.com/Players/11502
J. Henry	http://www.whoscored.com/Players/25291
K. McDonald	http://www.whoscored.com/Players/20100
N. Dicko	http://www.whoscored.com/Players/106003
D. Edwards	http://www.whoscored.com/Players/8782
Mile Jedinak	http://www.whoscored.com/Players/13727
Martin Kelly	http://www.whoscored.com/Players/44687
Joel Ward	http://www.whoscored.com/Players/43105
Brede Hangeland	http://www.whoscored.com/Players/3165
James McArthur	http://www.whoscored.com/Players/20339
Yannick Bolasie	http://www.whoscored.com/Players/69844
Wilfried Zaha	http://www.whoscored.com/Players/85059
Joe Ledley	http://www.whoscored.com/Players/11020
Scott Dann	http://www.whoscored.com/Players/12124
Adrian Mariappa	http://www.whoscored.com/Players/13805
Damien Delaney	http://www.whoscored.com/Players/8466
Julian Speroni	http://www.whoscored.com/Players/7895
Marouane Chamakh	http://www.whoscored.com/Players/6236
Jason Puncheon	http://www.whoscored.com/Players/9156
Fraizer Campbell	http://www.whoscored.com/Players/29299
Jonathan Williams	http://www.whoscored.com/Players/106185
Stuart O'Keefe	http://www.whoscored.com/Players/43458
Barry Bannan	http://www.whoscored.com/Players/70100
Dwight Gayle	http://www.whoscored.com/Players/118326
Adlène Guédioura	http://www.whoscored.com/Players/64343
Kevin Doyle	http://www.whoscored.com/Players/11718
Wayne Hennessey	http://www.whoscored.com/Players/21571
Glenn Murray	http://www.whoscored.com/Players/21427
Ezekiel Fryers	http://www.whoscored.com/Players/107942
M. Jedinak	http://www.whoscored.com/Players/13727
F. Campbell	http://www.whoscored.com/Players/29299
B. Hangeland	http://www.whoscored.com/Players/3165
D. Gayle	http://www.whoscored.com/Players/118326
J. McArthur	http://www.whoscored.com/Players/20339
M. Jedinak	http://www.whoscored.com/Players/13727
J. Puncheon	http://www.whoscored.com/Players/9156
M. Chamakh	http://www.whoscored.com/Players/6236
D. Delaney	http://www.whoscored.com/Players/8466
F. Campbell	http://www.whoscored.com/Players/29299
J. Ward	http://www.whoscored.com/Players/43105
J. Speroni	http://www.whoscored.com/Players/7895
M. Jedinak	http://www.whoscored.com/Players/13727
Y. Bolasie	http://www.whoscored.com/Players/69844
M. Kelly	http://www.whoscored.com/Players/44687
M. Jedinak	http://www.whoscored.com/Players/13727
M. Chamakh	http://www.whoscored.com/Players/6236
J. Ward	http://www.whoscored.com/Players/43105
S. Dann	http://www.whoscored.com/Players/12124
B. Hangeland	http://www.whoscored.com/Players/3165
Y. Bolasie	http://www.whoscored.com/Players/69844
J. Puncheon	http://www.whoscored.com/Players/9156
S. Dann	http://www.whoscored.com/Players/12124
M. Jedinak	http://www.whoscored.com/Players/13727
M. Kelly	http://www.whoscored.com/Players/44687
M. Jedinak	http://www.whoscored.com/Players/13727
M. Kelly	http://www.whoscored.com/Players/44687
J. Ward	http://www.whoscored.com/Players/43105
B. Hangeland	http://www.whoscored.com/Players/3165
J. McArthur	http://www.whoscored.com/Players/20339
J. Speroni	http://www.whoscored.com/Players/7895
M. Kelly	http://www.whoscored.com/Players/44687
J. Ward	http://www.whoscored.com/Players/43105
M. Jedinak	http://www.whoscored.com/Players/13727
S. Dann	http://www.whoscored.com/Players/12124
B. Hangeland	http://www.whoscored.com/Players/3165
J. Puncheon	http://www.whoscored.com/Players/9156
J. Ledley	http://www.whoscored.com/Players/11020
D. Gayle	http://www.whoscored.com/Players/118326
M. Chamakh	http://www.whoscored.com/Players/6236
Carlos Cuéllar	http://www.whoscored.com/Players/9432
Nathan Redmond	http://www.whoscored.com/Players/86425
Bradley Johnson	http://www.whoscored.com/Players/12490
Wes Hoolahan	http://www.whoscored.com/Players/19541
Michael Turner	http://www.whoscored.com/Players/8597
Alexander Tettey	http://www.whoscored.com/Players/9342
Cameron Jerome	http://www.whoscored.com/Players/10737
Steven Whittaker	http://www.whoscored.com/Players/6128
Jonny Howson	http://www.whoscored.com/Players/23273
Russell Martin	http://www.whoscored.com/Players/8684
Jos Hooiveld	http://www.whoscored.com/Players/28725
Ryan Bennett	http://www.whoscored.com/Players/25834
Lewis Grabban	http://www.whoscored.com/Players/19736
Gary Hooper	http://www.whoscored.com/Players/17885
Martin Olsson	http://www.whoscored.com/Players/33748
Andrew Surman	http://www.whoscored.com/Players/13447
John Ruddy	http://www.whoscored.com/Players/8643
Kyle Lafferty	http://www.whoscored.com/Players/13841
Javier Garrido	http://www.whoscored.com/Players/6210
Leroy Fer	http://www.whoscored.com/Players/35174
Gary O'Neil	http://www.whoscored.com/Players/6007
Elliott Bennett	http://www.whoscored.com/Players/30255
Josh Murphy	http://www.whoscored.com/Players/136783
Vadis Odjidja-Ofoe	http://www.whoscored.com/Players/33085
Jamar Loza	http://www.whoscored.com/Players/149100
C. Jerome	http://www.whoscored.com/Players/10737
L. Grabban	http://www.whoscored.com/Players/19736
B. Johnson	http://www.whoscored.com/Players/12490
J. Howson	http://www.whoscored.com/Players/23273
A. Tettey	http://www.whoscored.com/Players/9342
B. Johnson	http://www.whoscored.com/Players/12490
K. Lafferty	http://www.whoscored.com/Players/13841
M. Turner	http://www.whoscored.com/Players/8597
A. Tettey	http://www.whoscored.com/Players/9342
M. Olsson	http://www.whoscored.com/Players/33748
J. Ruddy	http://www.whoscored.com/Players/8643
R. Martin	http://www.whoscored.com/Players/8684
A. Tettey	http://www.whoscored.com/Players/9342
M. Turner	http://www.whoscored.com/Players/8597
B. Johnson	http://www.whoscored.com/Players/12490
M. Turner	http://www.whoscored.com/Players/8597
J. Hooiveld	http://www.whoscored.com/Players/28725
C. Jerome	http://www.whoscored.com/Players/10737
B. Johnson	http://www.whoscored.com/Players/12490
S. Whittaker	http://www.whoscored.com/Players/6128
N. Redmond	http://www.whoscored.com/Players/86425
W. Hoolahan	http://www.whoscored.com/Players/19541
R. Martin	http://www.whoscored.com/Players/8684
G. Hooper	http://www.whoscored.com/Players/17885
J. Howson	http://www.whoscored.com/Players/23273
N. Redmond	http://www.whoscored.com/Players/86425
B. Johnson	http://www.whoscored.com/Players/12490
W. Hoolahan	http://www.whoscored.com/Players/19541
M. Turner	http://www.whoscored.com/Players/8597
A. Tettey	http://www.whoscored.com/Players/9342
J. Ruddy	http://www.whoscored.com/Players/8643
S. Whittaker	http://www.whoscored.com/Players/6128
M. Olsson	http://www.whoscored.com/Players/33748
B. Johnson	http://www.whoscored.com/Players/12490
R. Martin	http://www.whoscored.com/Players/8684
M. Turner	http://www.whoscored.com/Players/8597
N. Redmond	http://www.whoscored.com/Players/86425
A. Tettey	http://www.whoscored.com/Players/9342
L. Grabban	http://www.whoscored.com/Players/19736
W. Hoolahan	http://www.whoscored.com/Players/19541
James McArthur	http://www.whoscored.com/Players/20339
James Perch	http://www.whoscored.com/Players/9563
Emmerson Boyce	http://www.whoscored.com/Players/515
Emyr Huws	http://www.whoscored.com/Players/121004
Rob Kiernan	http://www.whoscored.com/Players/81384
Iván Ramis	http://www.whoscored.com/Players/10058
Callum McManaman	http://www.whoscored.com/Players/74885
James Tavernier	http://www.whoscored.com/Players/90882
Chris McCann	http://www.whoscored.com/Players/13840
Leon Barnett	http://www.whoscored.com/Players/8487
Andrew Taylor	http://www.whoscored.com/Players/12847
Maynor Figueroa	http://www.whoscored.com/Players/38671
Ben Watson	http://www.whoscored.com/Players/10254
Scott Carson	http://www.whoscored.com/Players/8155
James McClean	http://www.whoscored.com/Players/76050
Shaun Maloney	http://www.whoscored.com/Players/4616
Adam Forshaw	http://www.whoscored.com/Players/82972
Roger Espinoza	http://www.whoscored.com/Players/39094
Marc-Antoine Fortuné	http://www.whoscored.com/Players/18456
Oriol Riera	http://www.whoscored.com/Players/11230
William Kvist	http://www.whoscored.com/Players/14586
Martyn Waghorn	http://www.whoscored.com/Players/33889
Don Cowie	http://www.whoscored.com/Players/11040
Andy Delort	http://www.whoscored.com/Players/79976
C. McManaman	http://www.whoscored.com/Players/74885
J. Perch	http://www.whoscored.com/Players/9563
C. McCann	http://www.whoscored.com/Players/13840
J. McClean	http://www.whoscored.com/Players/76050
S. Maloney	http://www.whoscored.com/Players/4616
C. McManaman	http://www.whoscored.com/Players/74885
L. Barnett	http://www.whoscored.com/Players/8487
I. Ramis	http://www.whoscored.com/Players/10058
E. Huws	http://www.whoscored.com/Players/121004
J. McClean	http://www.whoscored.com/Players/76050
S. Carson	http://www.whoscored.com/Players/8155
C. McManaman	http://www.whoscored.com/Players/74885
D. Cowie	http://www.whoscored.com/Players/11040
J. Perch	http://www.whoscored.com/Players/9563
A. Taylor	http://www.whoscored.com/Players/12847
E. Boyce	http://www.whoscored.com/Players/515
R. Kiernan	http://www.whoscored.com/Players/81384
J. Perch	http://www.whoscored.com/Players/9563
L. Barnett	http://www.whoscored.com/Players/8487
I. Ramis	http://www.whoscored.com/Players/10058
J. McClean	http://www.whoscored.com/Players/76050
A. Taylor	http://www.whoscored.com/Players/12847
S. Maloney	http://www.whoscored.com/Players/4616
O. Riera	http://www.whoscored.com/Players/11230
J. McArthur	http://www.whoscored.com/Players/20339
J. McArthur	http://www.whoscored.com/Players/20339
J. Perch	http://www.whoscored.com/Players/9563
E. Boyce	http://www.whoscored.com/Players/515
E. Huws	http://www.whoscored.com/Players/121004
R. Kiernan	http://www.whoscored.com/Players/81384
S. Carson	http://www.whoscored.com/Players/8155
J. Perch	http://www.whoscored.com/Players/9563
A. Taylor	http://www.whoscored.com/Players/12847
A. Forshaw	http://www.whoscored.com/Players/82972
I. Ramis	http://www.whoscored.com/Players/10058
R. Kiernan	http://www.whoscored.com/Players/81384
E. Huws	http://www.whoscored.com/Players/121004
D. Cowie	http://www.whoscored.com/Players/11040
M. Fortuné	http://www.whoscored.com/Players/18456
C. McManaman	http://www.whoscored.com/Players/74885
Sean Morrison	http://www.whoscored.com/Players/37505
Oliver Norwood	http://www.whoscored.com/Players/90324
Michael Hector	http://www.whoscored.com/Players/91840
Jake Cooper	http://www.whoscored.com/Players/235842
Jordan Obita	http://www.whoscored.com/Players/91837
Glenn Murray	http://www.whoscored.com/Players/21427
Stephen Kelly	http://www.whoscored.com/Players/6457
Simon Cox	http://www.whoscored.com/Players/8623
Alex Pearce	http://www.whoscored.com/Players/23682
Chris Gunter	http://www.whoscored.com/Players/13835
Adam Federici	http://www.whoscored.com/Players/13797
Shaun Cummings	http://www.whoscored.com/Players/43062
Hope Akpan	http://www.whoscored.com/Players/81670
Garath McCleary	http://www.whoscored.com/Players/37049
Jamie Mackie	http://www.whoscored.com/Players/9500
Nick Blackman	http://www.whoscored.com/Players/23343
Anton Ferdinand	http://www.whoscored.com/Players/8243
Jake Taylor	http://www.whoscored.com/Players/86461
Daniel Williams	http://www.whoscored.com/Players/83335
Hal Robson-Kanu	http://www.whoscored.com/Players/35371
Aaron Kuhl	http://www.whoscored.com/Players/231079
Danny Guthrie	http://www.whoscored.com/Players/23168
Pavel Pogrebnyak	http://www.whoscored.com/Players/7182
Craig Tanner	http://www.whoscored.com/Players/141475
Ryan Edwards	http://www.whoscored.com/Players/124312
Mikkel Andersen	http://www.whoscored.com/Players/35326
Aaron Tshibola	http://www.whoscored.com/Players/136644
Jack Stacey	http://www.whoscored.com/Players/231080
S. Cox	http://www.whoscored.com/Players/8623
G. Murray	http://www.whoscored.com/Players/21427
N. Blackman	http://www.whoscored.com/Players/23343
M. Hector	http://www.whoscored.com/Players/91840
J. Cooper	http://www.whoscored.com/Players/235842
M. Hector	http://www.whoscored.com/Players/91840
J. Obita	http://www.whoscored.com/Players/91837
A. Pearce	http://www.whoscored.com/Players/23682
H. Akpan	http://www.whoscored.com/Players/81670
N. Blackman	http://www.whoscored.com/Players/23343
J. Obita	http://www.whoscored.com/Players/91837
C. Gunter	http://www.whoscored.com/Players/13835
A. Federici	http://www.whoscored.com/Players/13797
M. Hector	http://www.whoscored.com/Players/91840
A. Pearce	http://www.whoscored.com/Players/23682
A. Pearce	http://www.whoscored.com/Players/23682
J. Cooper	http://www.whoscored.com/Players/235842
G. Murray	http://www.whoscored.com/Players/21427
M. Hector	http://www.whoscored.com/Players/91840
S. Kelly	http://www.whoscored.com/Players/6457
J. Obita	http://www.whoscored.com/Players/91837
O. Norwood	http://www.whoscored.com/Players/90324
J. Mackie	http://www.whoscored.com/Players/9500
M. Hector	http://www.whoscored.com/Players/91840
A. Pearce	http://www.whoscored.com/Players/23682
O. Norwood	http://www.whoscored.com/Players/90324
M. Hector	http://www.whoscored.com/Players/91840
J. Obita	http://www.whoscored.com/Players/91837
J. Cooper	http://www.whoscored.com/Players/235842
G. Murray	http://www.whoscored.com/Players/21427
A. Federici	http://www.whoscored.com/Players/13797
C. Gunter	http://www.whoscored.com/Players/13835
J. Obita	http://www.whoscored.com/Players/91837
O. Norwood	http://www.whoscored.com/Players/90324
M. Hector	http://www.whoscored.com/Players/91840
A. Pearce	http://www.whoscored.com/Players/23682
J. Mackie	http://www.whoscored.com/Players/9500
D. Williams	http://www.whoscored.com/Players/83335
G. Murray	http://www.whoscored.com/Players/21427
S. Cox	http://www.whoscored.com/Players/8623
James McEveley	http://www.whoscored.com/Players/4471
Kieran Wallace	http://www.whoscored.com/Players/256126
Louis Reed	http://www.whoscored.com/Players/143134
Michael Doyle	http://www.whoscored.com/Players/2317
Ben Davies	http://www.whoscored.com/Players/8724
Chris Basham	http://www.whoscored.com/Players/35607
Chris O'Grady	http://www.whoscored.com/Players/10543
Chris Porter	http://www.whoscored.com/Players/8709
Craig Alcock	http://www.whoscored.com/Players/134422
Florent Cuvelier	http://www.whoscored.com/Players/105731
Harrison McGahey	http://www.whoscored.com/Players/135495
Jamal Campbell-Ryce	http://www.whoscored.com/Players/132371
James Wallace	http://www.whoscored.com/Players/43456
Jamie Murphy	http://www.whoscored.com/Players/25829
Jose Baxter	http://www.whoscored.com/Players/43390
Marc McNulty	http://www.whoscored.com/Players/81827
Mark Howard	http://www.whoscored.com/Players/19601
Michael Higdon	http://www.whoscored.com/Players/7561
Neill Collins	http://www.whoscored.com/Players/9592
Paddy McCarthy	http://www.whoscored.com/Players/11668
Robert Harris	http://www.whoscored.com/Players/34410
Ryan Flynn	http://www.whoscored.com/Players/59956
J. Walters	http://www.whoscored.com/Players/3860
P. Crouch	http://www.whoscored.com/Players/3807
M. B. Diouf	http://www.whoscored.com/Players/26013
Bojan	http://www.whoscored.com/Players/31402
C. Adam	http://www.whoscored.com/Players/8327
P. Bardsley	http://www.whoscored.com/Players/18181
R. Shawcross	http://www.whoscored.com/Players/29798
M. B. Diouf	http://www.whoscored.com/Players/26013
E. Pieters	http://www.whoscored.com/Players/24148
M. Wilson	http://www.whoscored.com/Players/23446
R. Shawcross	http://www.whoscored.com/Players/29798
S. N'Zonzi	http://www.whoscored.com/Players/39935
A. Begovic	http://www.whoscored.com/Players/23122
P. Bardsley	http://www.whoscored.com/Players/18181
M. Wilson	http://www.whoscored.com/Players/23446
P. Crouch	http://www.whoscored.com/Players/3807
J. Walters	http://www.whoscored.com/Players/3860
R. Shawcross	http://www.whoscored.com/Players/29798
S. N'Zonzi	http://www.whoscored.com/Players/39935
M. Wilson	http://www.whoscored.com/Players/23446
V. Moses	http://www.whoscored.com/Players/33064
M. B. Diouf	http://www.whoscored.com/Players/26013
J. Walters	http://www.whoscored.com/Players/3860
S. N'Zonzi	http://www.whoscored.com/Players/39935
E. Pieters	http://www.whoscored.com/Players/24148
V. Moses	http://www.whoscored.com/Players/33064
R. Shawcross	http://www.whoscored.com/Players/29798
E. Pieters	http://www.whoscored.com/Players/24148
G. Cameron	http://www.whoscored.com/Players/38772
P. Bardsley	http://www.whoscored.com/Players/18181
A. Begovic	http://www.whoscored.com/Players/23122
P. Bardsley	http://www.whoscored.com/Players/18181
E. Pieters	http://www.whoscored.com/Players/24148
G. Whelan	http://www.whoscored.com/Players/8505
R. Shawcross	http://www.whoscored.com/Players/29798
M. Wilson	http://www.whoscored.com/Players/23446
J. Walters	http://www.whoscored.com/Players/3860
S. N'Zonzi	http://www.whoscored.com/Players/39935
P. Crouch	http://www.whoscored.com/Players/3807
Bojan	http://www.whoscored.com/Players/31402
Michael Dawson	http://www.whoscored.com/Players/4905
Curtis Davies	http://www.whoscored.com/Players/8484
Paul McShane	http://www.whoscored.com/Players/12714
Mohamed Diamé	http://www.whoscored.com/Players/27188
Allan McGregor	http://www.whoscored.com/Players/5797
Ahmed Elmohamady	http://www.whoscored.com/Players/34876
James Chester	http://www.whoscored.com/Players/70285
Andrew Robertson	http://www.whoscored.com/Players/115726
Steve Harper	http://www.whoscored.com/Players/7987
Jake Livermore	http://www.whoscored.com/Players/36849
Tom Huddlestone	http://www.whoscored.com/Players/8194
Eldin Jakupovic	http://www.whoscored.com/Players/18310
Alex Bruce	http://www.whoscored.com/Players/12774
Robbie Brady	http://www.whoscored.com/Players/93473
Nikica Jelavic	http://www.whoscored.com/Players/19969
Abel Hernández	http://www.whoscored.com/Players/32741
Stephen Quinn	http://www.whoscored.com/Players/13794
David Meyler	http://www.whoscored.com/Players/41589
Liam Rosenior	http://www.whoscored.com/Players/11869
Hatem Ben Arfa	http://www.whoscored.com/Players/10194
Sone Aluko	http://www.whoscored.com/Players/18673
Tom Ince	http://www.whoscored.com/Players/90918
Gastón Ramírez	http://www.whoscored.com/Players/82923
Robert Snodgrass	http://www.whoscored.com/Players/9767
George Boyd	http://www.whoscored.com/Players/13056
M. Diamé	http://www.whoscored.com/Players/27188
N. Jelavic	http://www.whoscored.com/Players/19969
A. Hernández	http://www.whoscored.com/Players/32741
J. Chester	http://www.whoscored.com/Players/70285
J. Livermore	http://www.whoscored.com/Players/36849
T. Huddlestone	http://www.whoscored.com/Players/8194
J. Chester	http://www.whoscored.com/Players/70285
A. Robertson	http://www.whoscored.com/Players/115726
J. Livermore	http://www.whoscored.com/Players/36849
G. Ramírez	http://www.whoscored.com/Players/82923
J. Livermore	http://www.whoscored.com/Players/36849
A. Elmohamady	http://www.whoscored.com/Players/34876
T. Huddlestone	http://www.whoscored.com/Players/8194
C. Davies	http://www.whoscored.com/Players/8484
N. Jelavic	http://www.whoscored.com/Players/19969
C. Davies	http://www.whoscored.com/Players/8484
P. McShane	http://www.whoscored.com/Players/12714
M. Dawson	http://www.whoscored.com/Players/4905
N. Jelavic	http://www.whoscored.com/Players/19969
A. Elmohamady	http://www.whoscored.com/Players/34876
S. Quinn	http://www.whoscored.com/Players/13794
A. Elmohamady	http://www.whoscored.com/Players/34876
J. Livermore	http://www.whoscored.com/Players/36849
T. Huddlestone	http://www.whoscored.com/Players/8194
N. Jelavic	http://www.whoscored.com/Players/19969
M. Dawson	http://www.whoscored.com/Players/4905
C. Davies	http://www.whoscored.com/Players/8484
P. McShane	http://www.whoscored.com/Players/12714
M. Diamé	http://www.whoscored.com/Players/27188
A. Elmohamady	http://www.whoscored.com/Players/34876
A. McGregor	http://www.whoscored.com/Players/5797
A. Elmohamady	http://www.whoscored.com/Players/34876
A. Robertson	http://www.whoscored.com/Players/115726
C. Davies	http://www.whoscored.com/Players/8484
M. Dawson	http://www.whoscored.com/Players/4905
J. Chester	http://www.whoscored.com/Players/70285
M. Diamé	http://www.whoscored.com/Players/27188
S. Quinn	http://www.whoscored.com/Players/13794
N. Jelavic	http://www.whoscored.com/Players/19969
T. Ince	http://www.whoscored.com/Players/90918
Jason Shackell	http://www.whoscored.com/Players/12414
Michael Keane	http://www.whoscored.com/Players/107941
George Boyd	http://www.whoscored.com/Players/13056
Kieran Trippier	http://www.whoscored.com/Players/83078
Ben Mee	http://www.whoscored.com/Players/94935
Michael Duff	http://www.whoscored.com/Players/8131
Stephen Ward	http://www.whoscored.com/Players/15764
Tom Heaton	http://www.whoscored.com/Players/17708
Dean Marney	http://www.whoscored.com/Players/5566
David Jones	http://www.whoscored.com/Players/12713
Matthew Taylor	http://www.whoscored.com/Players/5823
Danny Ings	http://www.whoscored.com/Players/91762
Lukas Jutkiewicz	http://www.whoscored.com/Players/14013
Michael Kightly	http://www.whoscored.com/Players/9794
Scott Arfield	http://www.whoscored.com/Players/21686
Ashley Barnes	http://www.whoscored.com/Players/33386
Ross Wallace	http://www.whoscored.com/Players/6013
Steven Reid	http://www.whoscored.com/Players/3217
Daniel Lafferty	http://www.whoscored.com/Players/83392
Marvin Sordell	http://www.whoscored.com/Players/78478
Nathaniel Chalobah	http://www.whoscored.com/Players/92729
D. Ings	http://www.whoscored.com/Players/91762
G. Boyd	http://www.whoscored.com/Players/13056
A. Barnes	http://www.whoscored.com/Players/33386
M. Kightly	http://www.whoscored.com/Players/9794
S. Arfield	http://www.whoscored.com/Players/21686
G. Boyd	http://www.whoscored.com/Players/13056
D. Marney	http://www.whoscored.com/Players/5566
S. Ward	http://www.whoscored.com/Players/15764
D. Ings	http://www.whoscored.com/Players/91762
S. Arfield	http://www.whoscored.com/Players/21686
J. Shackell	http://www.whoscored.com/Players/12414
K. Trippier	http://www.whoscored.com/Players/83078
T. Heaton	http://www.whoscored.com/Players/17708
S. Arfield	http://www.whoscored.com/Players/21686
D. Jones	http://www.whoscored.com/Players/12713
M. Keane	http://www.whoscored.com/Players/107941
L. Jutkiewicz	http://www.whoscored.com/Players/14013
J. Shackell	http://www.whoscored.com/Players/12414
A. Barnes	http://www.whoscored.com/Players/33386
M. Duff	http://www.whoscored.com/Players/8131
D. Ings	http://www.whoscored.com/Players/91762
L. Jutkiewicz	http://www.whoscored.com/Players/14013
K. Trippier	http://www.whoscored.com/Players/83078
M. Kightly	http://www.whoscored.com/Players/9794
J. Shackell	http://www.whoscored.com/Players/12414
M. Keane	http://www.whoscored.com/Players/107941
K. Trippier	http://www.whoscored.com/Players/83078
G. Boyd	http://www.whoscored.com/Players/13056
B. Mee	http://www.whoscored.com/Players/94935
T. Heaton	http://www.whoscored.com/Players/17708
K. Trippier	http://www.whoscored.com/Players/83078
S. Ward	http://www.whoscored.com/Players/15764
D. Marney	http://www.whoscored.com/Players/5566
M. Duff	http://www.whoscored.com/Players/8131
J. Shackell	http://www.whoscored.com/Players/12414
G. Boyd	http://www.whoscored.com/Players/13056
D. Jones	http://www.whoscored.com/Players/12713
D. Ings	http://www.whoscored.com/Players/91762
A. Barnes	http://www.whoscored.com/Players/33386
Nyron Nosworthy	http://www.whoscored.com/Players/5121
Jamie O'Hara	http://www.whoscored.com/Players/14171
Elliot Parish	http://www.whoscored.com/Players/42145
Jacob Murphy	http://www.whoscored.com/Players/141486
Peter Clarke	http://www.whoscored.com/Players/2897
Joan Oriol	http://www.whoscored.com/Players/75468
Donervon Daniels	http://www.whoscored.com/Players/121981
Tom Kennedy	http://www.whoscored.com/Players/8706
Chris Eagles	http://www.whoscored.com/Players/8941
Kevin Foley	http://www.whoscored.com/Players/7579
Tony McMahon	http://www.whoscored.com/Players/10499
Jeffrey Rentmeister	http://www.whoscored.com/Players/235846
Nile Ranger	http://www.whoscored.com/Players/44177
Joe Lewis	http://www.whoscored.com/Players/12769
David Perkins	http://www.whoscored.com/Players/13016
Steve Davies	http://www.whoscored.com/Players/17538
John Lundstram	http://www.whoscored.com/Players/126149
Charles Dunne	http://www.whoscored.com/Players/134208
Brian Lenihan	http://www.whoscored.com/Players/252224
Francois Zoko	http://www.whoscored.com/Players/138885
Edu Oriol	http://www.whoscored.com/Players/91270
Tomasz Cywka	http://www.whoscored.com/Players/69495
Ishmael Miller	http://www.whoscored.com/Players/14170
Andre Blackman	http://www.whoscored.com/Players/134167
Nathan Delfouneso	http://www.whoscored.com/Players/42146
Stuart O'Keefe	http://www.whoscored.com/Players/43458
José Cubero	http://www.whoscored.com/Players/53614
Andrea Orlandi	http://www.whoscored.com/Players/20745
Joel Dielna	http://www.whoscored.com/Players/235847
Formose Mendy	http://www.whoscored.com/Players/107166
Jacob Mellis	http://www.whoscored.com/Players/67289
Sergei Zenjov	http://www.whoscored.com/Players/28303
Dominic Telford	http://www.whoscored.com/Players/231089
S. Davies	http://www.whoscored.com/Players/17538
J. Murphy	http://www.whoscored.com/Players/141486
N. Ranger	http://www.whoscored.com/Players/44177
I. Miller	http://www.whoscored.com/Players/14170
N. Delfouneso	http://www.whoscored.com/Players/42146
T. McMahon	http://www.whoscored.com/Players/10499
D. Perkins	http://www.whoscored.com/Players/13016
P. Clarke	http://www.whoscored.com/Players/2897
J. Lundstram	http://www.whoscored.com/Players/126149
I. Miller	http://www.whoscored.com/Players/14170
J. Lewis	http://www.whoscored.com/Players/12769
D. Perkins	http://www.whoscored.com/Players/13016
D. Daniels	http://www.whoscored.com/Players/121981
P. Clarke	http://www.whoscored.com/Players/2897
T. McMahon	http://www.whoscored.com/Players/10499
N. Ranger	http://www.whoscored.com/Players/44177
I. Miller	http://www.whoscored.com/Players/14170
S. Davies	http://www.whoscored.com/Players/17538
P. Clarke	http://www.whoscored.com/Players/2897
D. Daniels	http://www.whoscored.com/Players/121981
F. Zoko	http://www.whoscored.com/Players/138885
J. Lewis	http://www.whoscored.com/Players/12769
D. Daniels	http://www.whoscored.com/Players/121981
P. Clarke	http://www.whoscored.com/Players/2897
T. McMahon	http://www.whoscored.com/Players/10499
J. O'Hara	http://www.whoscored.com/Players/14171
J. Murphy	http://www.whoscored.com/Players/141486
P. Clarke	http://www.whoscored.com/Players/2897
J. Oriol	http://www.whoscored.com/Players/75468
D. Daniels	http://www.whoscored.com/Players/121981
J. Lewis	http://www.whoscored.com/Players/12769
T. McMahon	http://www.whoscored.com/Players/10499
J. Oriol	http://www.whoscored.com/Players/75468
D. Perkins	http://www.whoscored.com/Players/13016
D. Daniels	http://www.whoscored.com/Players/121981
P. Clarke	http://www.whoscored.com/Players/2897
T. Cywka	http://www.whoscored.com/Players/69495
J. Lundstram	http://www.whoscored.com/Players/126149
I. Miller	http://www.whoscored.com/Players/14170
A. Orlandi	http://www.whoscored.com/Players/20745
Ashley Williams	http://www.whoscored.com/Players/8408
Lukasz Fabianski	http://www.whoscored.com/Players/20973
Ki Sung-Yueng	http://www.whoscored.com/Players/42916
Gylfi Sigurdsson	http://www.whoscored.com/Players/69346
Wilfried Bony	http://www.whoscored.com/Players/42705
Federico Fernández	http://www.whoscored.com/Players/44847
Angel Rangel	http://www.whoscored.com/Players/29820
Kyle Bartley	http://www.whoscored.com/Players/71327
Jefferson Montero	http://www.whoscored.com/Players/28416
Gerhard Tremmel	http://www.whoscored.com/Players/5487
Neil Taylor	http://www.whoscored.com/Players/31558
Wayne Routledge	http://www.whoscored.com/Players/4759
Jordi Amat	http://www.whoscored.com/Players/83357
Leon Britton	http://www.whoscored.com/Players/8730
Nathan Dyer	http://www.whoscored.com/Players/13814
Jonjo Shelvey	http://www.whoscored.com/Players/40027
Ashley Richards	http://www.whoscored.com/Players/78089
Modou Barrow	http://www.whoscored.com/Players/248351
Dwight Tiendalli	http://www.whoscored.com/Players/13598
Bafétimbi Gomis	http://www.whoscored.com/Players/14308
Tom Carroll	http://www.whoscored.com/Players/90907
Marvin Emnes	http://www.whoscored.com/Players/20108
W. Bony	http://www.whoscored.com/Players/42705
